,ema_fast,ema_slow,annual_return,sqn,trades
107,2,47,6.5607054500215325,0.8943115889773774,13
108,2,48,5.056860087671787,0.6281851582770052,15
109,2,49,4.994674003533275,0.622795401113049,15
110,2,50,4.93379453538116,0.6614670002895612,14
111,2,51,4.906736248265299,0.6806588060300696,14
112,2,52,4.906736248265299,0.6806588060300696,14
113,2,53,4.906736248265299,0.6806588060300696,14
114,2,54,4.906736248265299,0.6806588060300696,14
115,2,55,5.328640854232311,0.7348570461255711,13
116,2,56,4.855571353172476,0.6839823891808181,13
117,2,57,2.5102854005072386,0.40074532955182246,12
118,2,58,2.706605066623185,0.43938223879322585,12
119,2,59,21.042931319481802,0.9556730213036689,12
120,2,60,21.467541101438325,0.9645374703612728,12
121,2,61,21.38861794916156,0.9705200575933737,10
122,2,62,20.755853611522955,0.9040612656057686,11
123,2,63,3.8382558272566736,0.5741507530287266,10
124,2,64,2.9160805688248645,0.4170324364952119,11
125,2,65,3.544294516922101,0.5220892140981505,11
126,2,66,2.6662155768029496,0.40684304463119286,12
127,2,67,1.785245933168516,0.2791094299083708,13
128,2,68,2.008412016345029,0.3155213907691037,12
129,2,69,2.008412016345029,0.3155213907691037,12
130,2,70,2.355630830438589,0.3671863811019625,12
131,2,71,3.081805152906276,0.45032726354771946,14
132,2,72,1.8431695632664613,0.3151154931994428,14
133,2,73,-0.07524174059087596,-0.011897583368490935,14
134,2,74,-0.31584352068,-0.05025840645304521,15
135,2,75,-0.31584352068,-0.05025840645304521,15
136,2,76,-3.315424171171512,-0.5075720641657882,16
137,2,77,-3.440562558872388,-0.541819114979196,17
138,2,78,-3.289889056079339,-0.5157958051031546,17
139,2,79,-3.065302677251178,-0.47856381608869997,17
140,3,10,-5.194585367013062,-0.7763769995524284,38
141,3,11,-4.79126460265415,-0.7468738266306365,36
142,3,12,-7.407312889779052,-1.1537394257281155,37
143,3,13,-0.07981003631744987,-0.009187195837478492,35
144,3,14,-2.5773805568051347,-0.33745807364813585,32
145,3,15,-0.4115855423305733,-0.05113002926641123,31
146,3,16,-1.184585317818313,-0.16633105147058,26
147,3,17,-0.10688268038618366,-0.015247003093108774,25
148,3,18,-5.596558664903087,-1.2090437837399448,22
149,3,19,-6.598167646998118,-1.4811832969320289,24
150,3,20,-6.499021928731503,-2.181876611673743,19
151,3,21,2.314016391282196,0.2961628523870743,17
152,3,22,10.340351821383114,1.1331333384541329,18
153,3,23,10.340351821383114,1.1331333384541329,18
154,3,24,10.798141441971044,0.8112572012755871,16
155,3,25,10.18004094257857,0.7915119903397749,13
156,3,26,13.326016023943183,0.9599830595139773,13
157,3,27,13.948045716837168,1.044364434184498,11
158,3,28,13.048573323979994,1.002424963063779,10
159,3,29,12.34284557933627,0.9052071211510643,13
160,3,30,11.508023074659055,0.8944919536456055,13
161,3,31,13.03252725244351,0.9670210483985628,14
162,3,32,12.611075784543758,0.9172304969914222,15
163,3,33,12.180849547516846,0.8688796061828339,16
164,3,34,17.889340371239612,1.0891390506106644,16
165,3,35,19.36992193384961,1.1552213284523143,13
166,3,36,18.032533711001506,1.0170128178577234,13
167,3,37,17.2751649948902,0.948135892569286,12
168,3,38,17.164947992243768,0.9420585522150374,13
169,3,39,17.011701811177875,0.9203993267995362,13
170,3,40,15.036745367981725,0.8287055574985672,13
171,3,41,18.36831199878469,0.977107467201341,14
172,3,42,4.122235944452237,0.5385839623701678,13
173,3,43,4.540131140506977,0.604046510158354,12
174,3,44,5.01236682858577,0.6594252735408864,13
175,3,45,4.4683202413639584,0.572356861768642,13
176,3,46,4.260422478605698,0.5484409313090389,13
177,3,47,4.199892307416581,0.583833884608341,12
178,3,48,4.199892307416581,0.583833884608341,12
179,3,49,24.081838343036956,0.9783212900298875,12
180,3,50,23.524568352661696,0.9694305717720877,12
181,3,51,23.463324874106682,0.9656276300744042,13
182,3,52,23.281102623384207,0.9628394349643647,13
183,3,53,21.749314842459892,0.9684599850225981,13
184,3,54,21.48074357050094,0.9657455161316559,12
185,3,55,20.44951081604543,0.9417843330365797,13
186,3,56,17.557336781997535,0.8798003803802416,12
187,3,57,17.351672474084587,0.8770038956120448,11
188,3,58,17.351672474084587,0.8770038956120448,11
189,3,59,17.351672474084587,0.8770038956120448,11
190,3,60,16.95667932644431,0.8666823299742095,11
191,3,61,16.347052410827445,0.8046460986166389,12
192,3,62,-2.11373936622088,-0.36779538042749765,12
193,3,63,-0.6394579976311612,-0.1097566252863209,13
194,3,64,-0.8145547138790085,-0.13940492842768587,12
195,3,65,-1.3628004830844138,-0.25597923351611057,12
196,3,66,0.07045180605151931,0.01315014088154404,12
197,3,67,0.07045180605151931,0.01315014088154404,12
198,3,68,0.07045180605151931,0.01315014088154404,12
199,3,69,-0.8181678908554533,-0.14880642061422902,13
200,3,70,-1.0364176057591201,-0.19068409665488983,14
201,3,71,0.22495860464790352,0.037048044418002586,16
202,3,72,-0.9259566628311995,-0.15181677544887218,15
203,3,73,-1.006405386982432,-0.16539428432709347,15
204,3,74,-0.09310042569694572,-0.015223587930724269,15
205,3,75,-3.063738786259481,-0.5236181252765587,15
206,3,76,-3.322481786049453,-0.5744077031506559,16
207,3,77,-5.310252428657072,-0.8360168429100028,16
208,3,78,-5.310252428657072,-0.8360168429100028,16
209,3,79,-5.310252428657072,-0.8360168429100028,16
210,4,10,-7.192204402002391,-1.0981572246677975,35
211,4,11,-7.2451404994998425,-1.0825682336204754,36
212,4,12,-2.8619593549900735,-0.373150232874383,33
213,4,13,1.8669321300192598,0.22288829882376654,29
214,4,14,1.0975187022797097,0.14303591490516435,27
215,4,15,-0.5697296474467195,-0.07738881917531834,23
216,4,16,2.2442389577834176,0.27432421687511954,22
217,4,17,4.2122939281596885,0.48815097074528424,20
218,4,18,3.4463905619896975,0.4052128042268974,18
219,4,19,1.9379534649376133,0.24894697322606418,16
220,4,20,3.3770088717774414,0.4237663685790544,14
221,4,21,4.573036200498281,0.5514508806373947,14
222,4,22,10.821945153020927,1.2689856579815908,11
223,4,23,10.850229142761663,0.8987831217969448,10
224,4,24,10.24551326641431,0.8202898525847621,13
225,4,25,13.013684337075695,0.9129068623488594,12
226,4,26,12.159781087200203,0.8930302234954175,11
227,4,27,10.129736622764677,0.8276197025163443,11
228,4,28,12.210675756267758,0.9576802943688538,12
229,4,29,13.642534195308517,1.0210274732184397,12
230,4,30,16.51631950835423,0.9309188066520562,15
231,4,31,16.548235832983444,0.9669942626903882,14
232,4,32,16.984395690082444,1.0136145580187415,13
233,4,33,17.232054544637386,0.9858358524241919,12
234,4,34,15.47209466291189,0.902100381709975,14
235,4,35,17.65252125757992,0.9333623226143788,15
236,4,36,17.264160493041096,0.9288572281379301,14
237,4,37,17.001482999958785,0.8661370441662953,14
238,4,38,17.552272117801675,0.909027420026605,14
239,4,39,18.259049691867453,0.9772794234124181,13
240,4,40,18.22481738776825,0.976480878979877,13
241,4,41,3.9214415240468767,0.5124073146610164,13
242,4,42,4.212719323388607,0.5606897683542943,14
243,4,43,6.048739139848066,0.8601645859071153,12
244,4,44,25.710398968629633,1.0941094071355943,11
245,4,45,25.002836489670564,1.0834416564162244,11
246,4,46,24.193950219028906,1.0696910471398768,11
247,4,47,24.45102518399081,1.0739177987348743,11
248,4,48,19.665138775609865,0.978225456648496,11
249,4,49,19.775965996448093,0.979191181618514,11
250,4,50,18.733900227508826,0.9492953596490735,12
251,4,51,20.77937453839476,1.1056020288178356,13
252,4,52,20.77937453839476,1.1056020288178356,13
253,4,53,19.348457669133477,1.1058874481806906,13
254,4,54,22.157054584582205,1.1737681881918975,13
255,4,55,21.045513936345237,1.1031681223092602,14
256,4,56,17.32692309613198,0.9463385331636864,13
257,4,57,16.37547776517597,0.9164673917070598,14
258,4,58,16.37547776517597,0.9164673917070598,14
259,4,59,16.184951933766676,0.9104427664289455,14
260,4,60,15.094276431783934,0.8783022591289106,14
261,4,61,14.781134453097797,0.8660633745592642,15
262,4,62,14.781134453097797,0.8660633745592642,15
263,4,63,15.094276431783934,0.8783022591289106,14
264,4,64,15.039489158458805,0.8764908407871087,14
265,4,65,-2.805020959474695,-0.5499970480709718,14
266,4,66,-2.657981248341099,-0.5239434637640619,14
267,4,67,-2.23866136896427,-0.42487196722244663,15
268,4,68,-4.5036058815832325,-0.9194180401542354,14
269,4,69,-2.68901629298329,-0.5259030795744069,13
270,4,70,-2.68901629298329,-0.5259030795744069,13
271,4,71,-3.0769951664872166,-0.5831677528406319,13
272,4,72,-1.3859908894708723,-0.23060092398978915,14
273,4,73,-0.7558528769895212,-0.12591790237417053,14
274,4,74,-1.898471063196673,-0.31041198167723644,16
275,4,75,-1.2868926017535502,-0.20645842287540153,16
276,4,76,-1.2868926017535502,-0.20645842287540153,16
277,4,77,2.0553374579967287,0.3794686438856242,13
278,4,78,2.0553374579967287,0.3794686438856242,13
279,4,79,-1.8596185274325119,-0.30599834728220926,15
280,5,10,-8.075467920466258,-1.3965474703446763,30
281,5,11,-1.8001964314366496,-0.21313975634788507,30
282,5,12,-1.050052413945232,-0.12101219797016531,30
283,5,13,-0.5339296239272524,-0.06564286224528763,26
284,5,14,1.947372234682842,0.2584455562121099,20
285,5,15,4.101058490051643,0.46907401562068485,20
286,5,16,4.512370154054275,0.5101796255553165,19
287,5,17,2.356776657402706,0.3123376474830268,14
288,5,18,2.7104598706738767,0.3553159192116088,14
289,5,19,4.171016160851999,0.5092141940054591,14
290,5,20,3.6695446161895835,0.4551451155425191,12
291,5,21,3.0976860170256963,0.3581837084312509,13
292,5,22,9.50851034359183,1.0541162907067188,12
293,5,23,8.092425539078384,0.6465410781406676,13
294,5,24,6.230311687575204,0.4797893306412583,12
295,5,25,6.557665974866035,0.508426589848787,11
296,5,26,9.803190676171928,0.7297947754810493,12
297,5,27,17.383884972847614,1.0774062907659725,11
298,5,28,17.82319460489269,1.133379126513062,10
299,5,29,16.914223116271742,1.1492347110219434,10
300,5,30,16.1544137263615,1.0529079428928785,11
301,5,31,18.3285337722138,1.0342046175148325,11
302,5,32,18.3285337722138,1.0342046175148325,11
303,5,33,18.164138337851334,1.0148110014712926,12
304,5,34,16.865470591529153,0.9023440171066058,14
305,5,35,16.541382045805666,0.9008998301468477,14
306,5,36,16.29360090510728,0.880108940521936,14
307,5,37,17.77263018946208,1.0199161375845527,13
308,5,38,18.97700358543439,1.0694092599017484,13
309,5,39,4.727254729104372,0.6573227950539627,13
310,5,40,3.759684805860398,0.5203813424110216,12
311,5,41,3.665928260591431,0.5060575165062079,12
312,5,42,22.714430309265147,1.0352145534233401,12
313,5,43,22.569851613200463,1.0293177769871635,13
314,5,44,20.86862212610313,1.1097106935379557,13
315,5,45,20.62990430018384,1.1038622002344847,13
316,5,46,20.62990430018384,1.1038622002344847,13
317,5,47,20.118931763935535,1.0907788079958056,13
318,5,48,20.094167242160804,1.0901384370824339,13
319,5,49,21.09256132779576,1.2043287727133813,12
320,5,50,20.49672549121802,1.1883708593830364,12
321,5,51,18.487196354035678,0.9809143529506607,13
322,5,52,18.714182699284123,0.9899270314311849,12
323,5,53,19.415331642506658,1.036221111260272,13
324,5,54,19.486082914011256,1.0362515574148443,13
325,5,55,18.923471889634065,1.0212621558524944,13
326,5,56,17.80719613977761,0.9927859257510355,13
327,5,57,18.26670320339776,1.0013266821475872,14
328,5,58,15.427332685886205,0.921474388043647,13
329,5,59,15.578086168413167,0.9266847890323373,13
330,5,60,15.578086168413167,0.9266847890323373,13
331,5,61,16.26337440515389,0.8850894353878983,13
332,5,62,12.207427902213023,0.7294097901311885,13
333,5,63,11.210730866306202,0.6887040534512593,14
334,5,64,11.210730866306202,0.6887040534512593,14
335,5,65,14.37486223037052,0.8063524294681514,13
336,5,66,14.331788790225614,0.803309717034139,14
337,5,67,14.81423370524127,0.8102434554040786,13
338,5,68,14.033873426633182,0.8106499249230043,12
339,5,69,16.26022425989581,1.0503401870029498,11
340,5,70,0.11745427038596112,0.0268630065488147,9
341,5,71,0.9838550596172887,0.2216778136098312,8
342,5,72,0.9838550596172887,0.2216778136098312,8
343,5,73,-1.8844176880070067,-0.6499400119916291,9
344,5,74,-1.7188790583285078,-0.5981496728637131,10
345,5,75,-1.741954579551284,-0.6066238536610652,10
346,5,76,-1.741954579551284,-0.6066238536610652,10
347,5,77,0.02971144739611168,0.009280463071255959,11
348,5,78,-0.8216145722569197,-0.2436022143260027,12
349,5,79,0.07652000593172137,0.023203740642976475,11
350,6,10,-1.4013026229310912,-0.17183610275267178,29
351,6,11,2.4141399402885346,0.2858972642925892,24
352,6,12,1.6334100368557984,0.20158857205906153,23
353,6,13,2.319332718899953,0.26636033951501714,20
354,6,14,4.883598158413443,0.5249791222678081,19
355,6,15,2.8494970744409382,0.3580535249042653,16
356,6,16,2.1977801705139206,0.2926653381630309,13
357,6,17,2.139307901108656,0.28518387978029053,13
358,6,18,3.8446553767224376,0.474189812107412,13
359,6,19,2.7511563844414724,0.3248547983916311,12
360,6,20,0.45803159857974163,0.04893927419375389,14
361,6,21,3.4751286502685836,0.3834124334640301,15
362,6,22,5.367534779293009,0.424968906703877,12
363,6,23,5.835898066170461,0.46287726982412697,11
364,6,24,10.12294076518876,0.790054763497109,12
365,6,25,16.071908311188746,1.1048901962880981,11
366,6,26,16.183335446713674,1.1175536248228919,10
367,6,27,16.183335446713674,1.1175536248228919,10
368,6,28,18.612270828059867,1.178437817644205,11
369,6,29,18.433656021335757,1.099671843568603,10
370,6,30,17.664035885485173,1.0116483374115823,11
371,6,31,17.345270481516238,0.9416518839303221,12
372,6,32,17.183617970972207,0.9261355818388115,13
373,6,33,17.583941619446872,0.9698168615829563,12
374,6,34,15.881391904853736,0.8895919190699452,13
375,6,35,16.549458531942946,1.0058869513456397,14
376,6,36,1.884900227750792,0.257484113714407,15
377,6,37,1.3839298771065685,0.19389134572941125,16
378,6,38,2.2190898695378047,0.3185551196931313,14
379,6,39,4.349522500076911,0.6058297414271339,15
380,6,40,2.1273868591380394,0.34122061785056435,13
381,6,41,2.4709110474363376,0.4043827683325854,12
382,6,42,1.914584341691691,0.32967799515915064,13
383,6,43,-0.17293137541264578,-0.029060520128852848,13
384,6,44,0.8530414338464798,0.16169972042143718,12
385,6,45,-1.091919739993383,-0.18501921501026886,13
386,6,46,-1.7031621070231544,-0.30425756412144944,13
387,6,47,15.385123112252666,0.7763872259404786,15
388,6,48,15.385123112252666,0.7763872259404786,15
389,6,49,17.892604443716838,0.8370730710625061,16
390,6,50,18.11789253681609,0.8435240924542385,15
391,6,51,17.954552360869222,0.8395772150495703,15
392,6,52,16.559076986147264,0.8311964251253785,15
393,6,53,16.659897353198346,0.8382148179747926,14
394,6,54,16.659897353198346,0.8382148179747926,14
395,6,55,18.58964776178274,0.8886097532720756,13
396,6,56,15.842103395904733,0.8196141058113213,12
397,6,57,13.17631227324906,0.662819944769964,12
398,6,58,15.90446786760294,0.741075111138738,11
399,6,59,11.891868254015261,0.6251472296383317,12
400,6,60,11.891868254015261,0.6251472296383317,12
401,6,61,12.894274213942417,0.6590253183465384,11
402,6,62,14.526368945534273,0.8056967824273453,10
403,6,63,14.526368945534273,0.8056967824273453,10
404,6,64,9.632912495492112,0.6260149612255289,9
405,6,65,8.536357965814616,0.5936170486214074,9
406,6,66,8.512165056085129,0.5538914118108577,9
407,6,67,8.512165056085129,0.5538914118108577,9
408,6,68,8.512165056085129,0.5538914118108577,9
409,6,69,8.980572898661473,0.5673539773810834,9
410,6,70,10.945708905572289,0.6473952651774775,10
411,6,71,10.945708905572289,0.6473952651774775,10
412,6,72,10.945708905572289,0.6473952651774775,10
413,6,73,12.605921672361099,0.7035246046654275,12
414,6,74,-3.1409126649153287,-0.8537097373298405,10
415,6,75,-3.122941362132161,-0.8787623683369109,11
416,6,76,-3.668023215956277,-1.0150090807332823,12
417,6,77,-3.2657611220196068,-0.9016109007581175,14
418,6,78,-2.775571577222212,-0.792816232429131,14
419,6,79,-4.659071187074652,-1.1289539213430138,15
420,7,10,1.993412557905649,0.2380121394063513,24
421,7,11,3.0765432786211027,0.3462488020490768,22
422,7,12,2.485140026618624,0.26200056655128406,21
423,7,13,4.827072602161872,0.5545309459832046,17
424,7,14,1.3994518675796617,0.19113814549764052,15
425,7,15,3.0780083477759774,0.3989745423004417,12
426,7,16,2.885165601442129,0.3764693471225399,10
427,7,17,1.8072156134004431,0.19466472419174125,13
428,7,18,1.2009632209438832,0.12419705703611128,13
429,7,19,-0.35459980094730215,-0.03879486672826796,14
430,7,20,0.6370795040190025,0.07301915632966131,13
431,7,21,5.500704474301844,0.4396473933974355,11
432,7,22,11.140700927840129,0.8332820951540584,8
433,7,23,17.14356358440088,1.1633295824118566,9
434,7,24,16.966762314427758,1.1435392216941374,9
435,7,25,19.049178779361736,1.191504981806657,11
436,7,26,18.589464687633395,1.1773143557343122,11
437,7,27,17.929011376770067,1.1684085058553617,12
438,7,28,17.75147482475476,1.0898851951777193,11
439,7,29,14.621246074127273,0.8459668304419776,14
440,7,30,14.58519459657295,0.8457991178018499,14
441,7,31,14.57444790168271,0.8373526441808347,15
442,7,32,15.248091087189422,0.9177820363000575,13
443,7,33,14.834016677236376,0.940266441524812,15
444,7,34,1.8224662049023252,0.25291291767943547,13
445,7,35,4.305861148424696,0.6074580665540661,13
446,7,36,3.4784128113758612,0.48627517639534557,15
447,7,37,0.3535280462038178,0.05847997668202956,16
448,7,38,-1.6480275792116656,-0.23928613054969333,14
449,7,39,-1.3171981247022635,-0.19380846808508517,13
450,7,40,-2.013303101294524,-0.3113025522997238,14
451,7,41,0.06442106902563317,0.010983282228134982,13
452,7,42,-1.5706277572560454,-0.28040636902088123,13
453,7,43,-4.954541802191431,-0.7718616019039304,15
454,7,44,-4.54444489693922,-0.6947578941573247,15
455,7,45,-4.8157499918002875,-0.7427265470404046,15
456,7,46,-0.3830842553201998,-0.0571917217847282,14
457,7,47,-2.2515283717126175,-0.30898607772743114,15
458,7,48,-1.9698180103267244,-0.29029450043905747,13
459,7,49,-3.5176129112340555,-0.47905348974344203,13
460,7,50,19.878526632191182,0.8000639952353451,12
461,7,51,19.28965354558044,0.819614035629675,11
462,7,52,16.507404229131815,0.7783323583458814,10
463,7,53,15.311445427578017,0.7439204741997972,11
464,7,54,16.344889568704954,0.7740361746399261,10
465,7,55,16.344889568704954,0.7740361746399261,10
466,7,56,11.37338795646957,0.6303511668068582,9
467,7,57,12.201881031829087,0.7495272041449456,9
468,7,58,12.201881031829087,0.7495272041449456,9
469,7,59,12.201881031829087,0.7495272041449456,9
470,7,60,12.268153228540294,0.7507249865946627,9
471,7,61,10.332096550632533,0.6750184858030068,8
472,7,62,10.332096550632533,0.6750184858030068,8
473,7,63,8.763794609548993,0.621032182418549,8
474,7,64,10.724947740300287,0.7122620448737856,9
475,7,65,9.287249789618375,0.6147464088564888,11
476,7,66,9.287249789618375,0.6147464088564888,11
477,7,67,9.287249789618375,0.6147464088564888,11
478,7,68,8.570432851491631,0.5300327028599005,12
479,7,69,8.484611871981702,0.5262908917513152,12
480,7,70,9.330849712932942,0.563650000454302,11
481,7,71,9.802718193867593,0.5749387467521296,11
482,7,72,7.1896812127054215,0.4143041242996327,15
483,7,73,6.270155491953752,0.37301385930245684,16
484,7,74,6.033589394035001,0.35875995106040176,17
485,7,75,-9.533387676989696,-2.017247624608474,16
486,7,76,-9.104438547776763,-2.011674760526783,15
487,7,77,-5.131341182581403,-0.7981208660173146,16
488,7,78,-5.131341182581403,-0.7981208660173146,16
489,7,79,-5.013106381582551,-0.7819273492668741,16
490,8,10,3.088920017940499,0.3470389558693656,23
491,8,11,3.3093676472827953,0.3656154781238115,20
492,8,12,3.705958178305356,0.4086755672222119,18
493,8,13,2.617020104226332,0.3436771553353051,14
494,8,14,2.1786079055444074,0.28989890135301266,11
495,8,15,-0.4724021423052569,-0.05438093515576237,13
496,8,16,0.522134376874908,0.05363168053002956,14
497,8,17,-0.4831940006846701,-0.05268910672741111,15
498,8,18,0.5895700240155795,0.06377780139722515,15
499,8,19,0.6584915606924843,0.07451447160446584,12
500,8,20,5.121599375898272,0.42595131800639285,10
501,8,21,13.815159844555685,0.8782981556964523,10
502,8,22,16.335934462367614,1.0606432724931971,10
503,8,23,18.77139270694377,1.1412546231352028,12
504,8,24,18.26238319846391,1.127065017581318,12
505,8,25,16.5658053885652,1.0272291110328922,13
506,8,26,16.874621418356636,1.0043599272946013,12
507,8,27,15.59692581662576,0.8876546175844311,13
508,8,28,15.066922579219009,0.8263409826868977,14
509,8,29,13.823561528952455,0.7607759319648963,16
510,8,30,13.1367662128206,0.7754289729485125,17
511,8,31,2.4147153113246116,0.31662802240938953,16
512,8,32,3.663229632987771,0.510813132246313,14
513,8,33,0.9077018080842176,0.11683516332995784,14
514,8,34,-0.9093330163723103,-0.14532793383266573,13
515,8,35,-0.9093330163723103,-0.14532793383266573,13
516,8,36,-1.0779313712850274,-0.16751249535946117,15
517,8,37,-1.367698911618196,-0.21642252654893662,15
518,8,38,-0.5192040240468279,-0.08677140500453974,12
519,8,39,-2.3240849203686027,-0.35626531324342203,14
520,8,40,-3.191001260346165,-0.5107997058913123,14
521,8,41,-4.90752174275867,-0.7311271404725564,15
522,8,42,-1.825881106070101,-0.30418191098928765,13
523,8,43,0.21598916563536752,0.031273943715686175,12
524,8,44,-1.5751299637939018,-0.20966240622499724,13
525,8,45,0.48107663704919923,0.07012201840190867,12
526,8,46,0.48107663704919923,0.07012201840190867,12
527,8,47,0.3052714299616801,0.04389797152018415,11
528,8,48,-1.3327813485355895,-0.22304914079934884,9
529,8,49,-1.3327813485355895,-0.22304914079934884,9
530,8,50,-1.3327813485355895,-0.22304914079934884,9
531,8,51,-7.217778805660839,-2.0830963175691966,9
532,8,52,-3.850811085793325,-1.3004505683678926,7
533,8,53,13.129023550507632,0.7920695145919454,8
534,8,54,12.774686658024633,0.7752529702096242,9
535,8,55,12.295247996536677,0.7562922579175241,9
536,8,56,12.295247996536677,0.7562922579175241,9
537,8,57,8.707531832290055,0.5294095123268899,9
538,8,58,10.276922251313431,0.6542214995920427,10
539,8,59,12.490125806644919,0.8043600166050646,12
540,8,60,12.490125806644919,0.8043600166050646,12
541,8,61,11.4311572002948,0.7838085755885628,12
542,8,62,11.4311572002948,0.7838085755885628,12
